"0","#read and combine error logs
error_log <- lapply(list.files('~/tas/data/replicate_1/', full.names=T, pattern = ""error""), 
                   function(f) read_tsv(f, col_names=F, col_types = 'cci') %>%
                     `colnames<-`(c('screen', 'well', 'pcount'))) %>% bind_rows()
"
"2","number of columns of result is not a multiple of vector length (arg 1)"
"2","18 parsing failures.
row # A tibble: 5 x 5 col     row   col   expected   actual                                                       file expected   <int> <chr>      <chr>    <chr>                                                      <chr> actual 1     1    X3 an integer H24, P12 '/Users/rindtorf/tas/data/replicate_1//error_report_1.txt' file 2     2    X3 an integer H24, N21 '/Users/rindtorf/tas/data/replicate_1//error_report_1.txt' row 3     3    X3 an integer M03, H24 '/Users/rindtorf/tas/data/replicate_1//error_report_1.txt' col 4     4    X3 an integer H24, P12 '/Users/rindtorf/tas/data/replicate_1//error_report_1.txt' expected 5     5    X3 an integer H24, P12 '/Users/rindtorf/tas/data/replicate_1//error_report_1.txt'
... ................. ... ............................................................................................ ........ ............................................................................................ ...... ............................................................................................ .... ............................................................................................ ... ............................................................................................ ... ............................................................................................ ........ ............................................................................................
See problems(...) for more details.
"
