"0","suppressPackageStartupMessages({"
"0","    library(Biobase)"
"0","    library(oligoClasses)"
"0","    library(knitr)"
"0","    library(BiocStyle)"
"0","    library(oligo)"
"0","    library(geneplotter)"
"0","    library(ggplot2)"
"0","    library(dplyr)"
"0","    library(LSD)"
"0","    library(gplots)"
"0","    library(RColorBrewer)"
"0","    library(ArrayExpress)"
"0","    library(arrayQualityMetrics)"
"0","    library(stringr)"
"0","    library(matrixStats)"
"0","    library(topGO)"
"0","    library(genefilter)"
"0","    library(biomaRt)"
"0","    library(pd.hugene.1.0.st.v1)"
"0","    library(hugene10sttranscriptcluster.db)"
"0","    library(pheatmap)"
"0","    library(mvtnorm)"
"0","    library(DAAG)"
"0","    library(multcomp)"
"0","    library(limma)"
"0","    library(ReactomePA)"
"0","    library(clusterProfiler)"
"0","    library(openxlsx)"
"0","    library(devtools)"
"0","    library(biomaRt)"
"0","    library(EnrichmentBrowser)"
"0","  library(readr)"
"0","})"
"2","No methods found in ""RSQLite"" for requests: dbGetQuery
"
"2","
groupGOTerms: 	GOBPTerm, GOMFTerm, GOCCTerm environments built.
"
"2","Error: package or namespace load failed for 'readr' in dyn.load(file, DLLpath = DLLpath, ...):
 unable to load shared object '/Library/Frameworks/R.framework/Versions/3.4/Resources/library/readr/libs/readr.so':
  `maximal number of DLLs reached...
"
