"0","tas_syn %>%"
"0","  filter(method == ""Bliss"") %>%"
"0","group_by(BlockID, method) %>%"
"0","  mutate(avg_s = mean(score_average, na.rm = TRUE)) %>%"
"0","  group_by(BlockID) %>%"
"0","  mutate(avg_a = mean(score_average, na.rm = TRUE)) %>%"
"0","  arrange(avg_a) %>%"
"0","  ungroup() %>%"
"0","  mutate(BlockID = factor(BlockID, levels = BlockID %>% unique())) %>%"
"0","  ggplot(aes(BlockID, avg_s)) +"
"0","  geom_point() + "
"0","  theme_classic() + "
"0","  geom_hline(yintercept = 0) + "
"0","  #scale_y_log10() + "
"0","  #geom_hline(yintercept = 0.05) + "
"0","  geom_label_repel(data = tas_syn %>% filter(method == ""Bliss"") %>% group_by(BlockID, method) %>%"
"0","    summarise(avg_s = mean(score_average, na.rm = TRUE)) %>% "
"0","    group_by(method) %>%"
"0","      do(arrange(., desc(avg_s)) %>% head(5)), aes(label = BlockID), hjust = -0.1, vjust = -0.1) + "
"0","  ylab(""Bliss Synergy Score"") + "
"0","  xlab(""Drug Combinations"") + "
"0","  theme("
"0","        axis.text.x=element_blank(),"
"0","        axis.ticks.x=element_blank())"
"2","Ignoring unknown parameters: hjust, vjust"
