"0","tas_syn_sampling %>% "
"0","  dplyr::select(-score_sd) %>% "
"0","  unite(id, BlockID, method, Replicate, line) %>%"
"0","  spread(selector, score_average) %>% "
"0","  as.data.frame() %>% "
"0","  remove_rownames() %>% "
"0","  column_to_rownames(""id"") %>% "
"0","  cor(use = ""pairwise.complete.obs"", method = ""spearman"") %>% "
"0","  as.data.frame() %>%"
"0","  rownames_to_column(""id"") %>%"
"0","  as_tibble() %>% "
"0","  dplyr::select(id, ""12345"") %>% "
"0","  rename(r = ""12345"") %>% "
"0","  mutate(n = nchar(id) %>% as.character()) %>%"
"0","  left_join(., tas_syn_sampling %>% "
"0","  dplyr::select(-score_sd) %>% "
"0","  unite(id, BlockID, method, Replicate, line) %>%"
"0","  complete(id, selector) %>%"
"0","  group_by(selector) %>% "
"0","  mutate(na = score_average %>% is.na() %>% sum()) %>% dplyr::select(selector, na) %>% rename(id = selector) %>% distinct()) %>%"
"0","  filter(n != 5) %>% "
"0","  arrange((r)) %>% "
"0","  mutate(id = factor(id, levels = id)) %>% "
"0","  "
"0","  ggplot(aes(id, r)) + "
"0","  geom_point(aes(color = n, size = na)) + "
"0","  theme_classic() + "
"0","  ggtitle(""Correlation of downsampled synergy scores for selected concentrations (1 is highest, 5 is lowest)"") + "
"0","  ylab(""Spearman r"") + "
"0","  xlab(""Combination of concentrations (size corresponds to cases where no synergy could be calculated, color to number of chosen concentrations)"")"
"2","Joining, by = ""id""
"
