"0","ctg_data %>% "
"0","  filter(TAS_concentration == ""1"") %>% "
"0","  ggplot(aes(row, pcount)) + geom_point() + "
"0","  #geom_smooth() +"
"0","  facet_wrap(~line) + theme_bw() + ggtitle(""Before Normalization: Spatial effects of rows"") + "
"0","  #and after normalization"
"0","  ctg_loess %>% "
"0","  filter(TAS_concentration == ""1"") %>% "
"0","  ggplot(aes(row, pcount_norm)) + geom_point() + "
"0","  geom_smooth() +"
"0","  facet_wrap(~line) + theme_bw() + ggtitle(""After Normalization:Spatial effects of rows"")"
"2","`geom_smooth()` using method = 'loess' and formula 'y ~ x'
"
