"0","coi <- c(""DMSO"", ""Stauro_500nM"")"
"0","tmp <- ctg_ln %>%"
"0","  unite(""line_well"", c(""line"", ""well"", ""TAS_concentration"")) %>%"
"0","  ungroup() %>%"
"0","  mutate(Replicate = ifelse(date == ""171128"", 1, 2)) %>%"
"0","  dplyr::select(line_well, Replicate, rv, drug) %>%"
"0","  spread(Replicate, rv) %>%"
"0","  mutate(ctrl = if_else(drug %in% coi, TRUE, FALSE))"
"0","tmp.cor<- tmp %>% "
"0","  dplyr::select(`1`,`2`) %>%"
"0","  cor(., use = ""pairwise.complete.obs"") %>%"
"0","  .[1,2] %>%"
"0","  round(2)"
"0","tmp %>%"
"0","  ggplot(aes(x = `1`, y = `2`)) + "
"0","  geom_point(alpha = 0.3) + "
"0","  theme_classic() + "
"0","  ylab(""Replicate 2"") + "
"0","  xlab(""Replicate 1"") + "
"0","  ggtitle(paste0(""correlation of normalized viabiliy, r ="", tmp.cor)) + "
"0","  geom_abline(slope = 1) + "
"0","  #geom_density2d(alpha = 0.7, color = ""black"") + "
"0","  scale_x_continuous(breaks = c(0, 0.5, 1)) + "
"0","  scale_y_continuous(breaks = c(0, 0.5, 1)) +"
"0","  geom_hline(yintercept = 1) + "
"0","  geom_vline(xintercept = 1)"
