"0","syn_mat_low <- syn_mat %>% filter(Row != 1 ) %>% mutate(Row = Row -1)"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|=================================================================                                                 | 58% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|==================================================================                                                | 58% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==================================================================                                                | 58% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==================================================================                                                | 59% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|===================================================================                                               | 59% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===================================================================                                               | 59% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===================================================================                                               | 59% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===================================================================                                               | 60% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================                                              | 60% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================                                              | 60% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================                                              | 60% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=====================================================================                                             | 61% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=====================================================================                                             | 61% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|=====================================================================                                             | 61% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=====================================================================                                             | 61% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|======================================================================                                            | 62% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|======================================================================                                            | 62% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|======================================================================                                            | 62% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|======================================================================                                            | 62% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=======================================================================                                           | 62% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=======================================================================                                           | 63% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=======================================================================                                           | 63% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|========================================================================                                          | 63% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|========================================================================                                          | 63% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|========================================================================                                          | 64% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|========================================================================                                          | 64% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=========================================================================                                         | 64% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=========================================================================                                         | 64% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=========================================================================                                         | 65% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==========================================================================                                        | 65% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|==========================================================================                                        | 65% ~1 m remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==========================================================================                                        | 65% ~60 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|==========================================================================                                        | 66% ~59 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===========================================================================                                       | 66% ~59 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===========================================================================                                       | 66% ~58 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===========================================================================                                       | 66% ~58 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|============================================================================                                      | 67% ~57 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|============================================================================                                      | 67% ~57 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|============================================================================                                      | 67% ~57 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|============================================================================                                      | 67% ~56 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=============================================================================                                     | 68% ~56 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=============================================================================                                     | 68% ~56 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=============================================================================                                     | 68% ~55 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=============================================================================                                     | 68% ~55 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==============================================================================                                    | 69% ~54 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==============================================================================                                    | 69% ~54 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|==============================================================================                                    | 69% ~54 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===============================================================================                                   | 69% ~53 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===============================================================================                                   | 70% ~53 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===============================================================================                                   | 70% ~52 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===============================================================================                                   | 70% ~52 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|================================================================================                                  | 70% ~51 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|================================================================================                                  | 71% ~51 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|================================================================================                                  | 71% ~51 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=================================================================================                                 | 71% ~50 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=================================================================================                                 | 71% ~50 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=================================================================================                                 | 72% ~49 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=================================================================================                                 | 72% ~49 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==================================================================================                                | 72% ~49 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [4]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|==================================================================================                                | 72% ~48 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==================================================================================                                | 73% ~48 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==================================================================================                                | 73% ~47 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===================================================================================                               | 73% ~47 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|===================================================================================                               | 73% ~46 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===================================================================================                               | 74% ~46 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================================                              | 74% ~46 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================================                              | 74% ~45 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================================                              | 74% ~45 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================================                              | 75% ~44 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=====================================================================================                             | 75% ~44 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=====================================================================================                             | 75% ~44 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=====================================================================================                             | 75% ~43 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|======================================================================================                            | 75% ~43 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|======================================================================================                            | 76% ~42 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|======================================================================================                            | 76% ~42 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|======================================================================================                            | 76% ~42 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=======================================================================================                           | 76% ~41 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=======================================================================================                           | 77% ~41 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=======================================================================================                           | 77% ~40 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|========================================================================================                          | 77% ~40 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|========================================================================================                          | 77% ~40 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|========================================================================================                          | 78% ~39 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|========================================================================================                          | 78% ~39 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=========================================================================================                         | 78% ~38 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=========================================================================================                         | 78% ~38 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=========================================================================================                         | 79% ~38 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=========================================================================================                         | 79% ~38 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==========================================================================================                        | 79% ~37 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==========================================================================================                        | 79% ~37 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==========================================================================================                        | 80% ~36 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===========================================================================================                       | 80% ~36 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===========================================================================================                       | 80% ~35 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===========================================================================================                       | 80% ~35 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===========================================================================================                       | 81% ~35 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|============================================================================================                      | 81% ~34 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|============================================================================================                      | 81% ~34 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|============================================================================================                      | 81% ~33 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=============================================================================================                     | 82% ~33 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=============================================================================================                     | 82% ~32 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=============================================================================================                     | 82% ~32 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=============================================================================================                     | 82% ~32 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==============================================================================================                    | 83% ~31 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==============================================================================================                    | 83% ~31 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==============================================================================================                    | 83% ~30 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===============================================================================================                   | 83% ~30 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===============================================================================================                   | 84% ~29 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===============================================================================================                   | 84% ~29 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|===============================================================================================                   | 84% ~28 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|================================================================================================                  | 84% ~28 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|================================================================================================                  | 85% ~28 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|================================================================================================                  | 85% ~27 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|================================================================================================                  | 85% ~27 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=================================================================================================                 | 85% ~26 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=================================================================================================                 | 86% ~26 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|=================================================================================================                 | 86% ~25 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==================================================================================================                | 86% ~25 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==================================================================================================                | 86% ~24 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"2","Error in optim(startVec, opfct, hessian = TRUE, method = optMethod, control = list(maxit = maxIt,  : 
  non-finite finite-difference value [2]
"
"1",""
"1","|==================================================================================================                | 87% ~24 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|==================================================================================================                | 87% ~24 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===================================================================================================               | 87% ~23 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===================================================================================================               | 87% ~23 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|===================================================================================================               | 88% ~22 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================================================              | 88% ~22 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================================================              | 88% ~21 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"1",""
"1","|====================================================================================================              | 88% ~21 s remaining"
"1"," "
"1"," "
"1"," "
"1"," "
"2","
"
