"0","ctg_loess %>%"
"0","  filter(drug %in% coi) %>%"
"0","  group_by(id, drug, combination, TAS_concentration, line, date, experiment) %>%"
"0","  summarise(sd = sd(pcount_norm, na.rm = TRUE),"
"0","            mean = mean(pcount_norm, na.rm = TRUE)) %>%"
"0","  group_by(id, combination, TAS_concentration, line, date, experiment) %>%"
"0","  summarise(zfactor = 1-((3*sum(sd))/abs(range(mean)[1]-range(mean)[2]))) %>%"
"0","  mutate(qc = if_else(zfactor < 0.25, FALSE, TRUE)) %>%"
"0","  ggplot(aes(combination, zfactor, color = qc, shape = date)) +"
"0","  geom_point(alpha = 0.7, size = 5) + "
"0","  facet_grid(line ~ TAS_concentration) + "
"0","  theme_bw() + "
"0","  geom_hline(yintercept = 0.25)"
