drug,substance,Source_Position,Source_Well,volume,Destination_Plate,destination.well
Bortezomib,Drug1,Master_Library_Plate,C1,80,384_Master,G02
Defactinib,Drug10,Master_Library_Plate,E7,80,384_Master,C21
MK-8776/ SCH900776,Drug11,Master_Library_Plate,G5,80,384_Master,K17
Pemetrexed,NA,Master_Library_Plate,F10,80,384_Master,I21
Crizotinib,Drug13,Master_Library_Plate,A2,80,384_Master,B02
Gedatolisib,NA,Master_Library_Plate,B10,80,384_Master,G10
Navitoclax,NA,Master_Library_Plate,D10,80,384_Master,I06
Gemcitabine,Drug16,Master_Library_Plate,F4,80,384_Master,M03
Ixazomib,NA,Master_Library_Plate,C10,80,384_Master,P17
Mitomycin C,Drug18,Master_Library_Plate,E8,80,384_Master,J10
PD0166285,NA,Master_Library_Plate,E10,80,384_Master,E11
Docetaxel,Drug2,Master_Library_Plate,H2,80,384_Master,C12
Alpelisib,Drug20,Master_Library_Plate,B6,80,384_Master,N21
AZD 4547,Drug21,Master_Library_Plate,H5,80,384_Master,J04
AZD 5363,Drug22,Master_Library_Plate,B8,80,384_Master,J23
Binimetinib,Drug23,Master_Library_Plate,H6,80,384_Master,O24
Birinapant,Drug24,Master_Library_Plate,A7,80,384_Master,I12
GSK2636771,Drug25,Master_Library_Plate,A8,80,384_Master,P22
Irinotecan / SN-38,Drug26,Master_Library_Plate,F6,80,384_Master,E20
Napabucasin,Drug27,Master_Library_Plate,H7,80,384_Master,G03
Ponatinib,Drug28,Master_Library_Plate,C4,80,384_Master,L12
Paclitaxel,Drug3,Master_Library_Plate,A3,80,384_Master,N18
Venetoclax,Drug30,Master_Library_Plate,C8,80,384_Master,H02
Enasidenib,NA,Master_Library_Plate,H10,80,384_Master,D16
Dabrafenib,Drug32,Master_Library_Plate,A6,80,384_Master,G24
Doxorubicin,Drug33,Master_Library_Plate,C3,80,384_Master,H24
Methotrexate,Drug34,Master_Library_Plate,E3,80,384_Master,M01
Axitinib,Drug36,Master_Library_Plate,A1,80,384_Master,I22
Oxaliplatin,Drug37,Master_Library_Plate,H3,80,384_Master,F15
PRI-724,Drug38,Master_Library_Plate,F8,80,384_Master,H10
5-FU,Drug39,Master_Library_Plate,D3,80,384_Master,J18
Panobinostat,Drug4,Master_Library_Plate,F1,80,384_Master,P19
Afatinib,Drug40,Master_Library_Plate,B1,80,384_Master,E12
Cabozantinib maleate,Drug41,Master_Library_Plate,D6,80,384_Master,F04
Dasatinib,Drug42,Master_Library_Plate,D1,80,384_Master,F02
Erlotinib,Drug43,Master_Library_Plate,G7,80,384_Master,L21
Topotecan,NA,Master_Library_Plate,B11,80,384_Master,E08
Gefitinib,Drug45,Master_Library_Plate,E1,80,384_Master,F10
Idelalisib,Drug46,Master_Library_Plate,B5,80,384_Master,E21
lapatinib,Drug47,Master_Library_Plate,H4,80,384_Master,G15
LGK974,Drug48,Master_Library_Plate,C7,80,384_Master,H11
Nutlin3a,Drug49,Master_Library_Plate,D8,80,384_Master,F21
Trametinib,Drug5,Master_Library_Plate,F5,80,384_Master,B20
Olaparib,Drug50,Master_Library_Plate,H1,80,384_Master,G21
pazopanib,Drug51,Master_Library_Plate,C6,80,384_Master,L09
Regorafenib,Drug52,Master_Library_Plate,B3,80,384_Master,I15
ruxolitinib,Drug53,Master_Library_Plate,B4,80,384_Master,M15
sonidegib,Drug54,Master_Library_Plate,A5,80,384_Master,P03
Sorafenib,Drug55,Master_Library_Plate,D7,80,384_Master,J07
Vismodegib,Drug56,Master_Library_Plate,B2,80,384_Master,N24
Vorinostat,Drug57,Master_Library_Plate,G1,80,384_Master,L03
Capmatinib,NA,Master_Library_Plate,H8,80,384_Master,J20
Vinblastin,Drug6,Master_Library_Plate,E6,80,384_Master,L08
Rucaparib,NA,Master_Library_Plate,H10,80,384_Master,B19
MK-1775,Drug61,Master_Library_Plate,E4,80,384_Master,O15
Selumetinib,NA,Master_Library_Plate,A11,80,384_Master,L05
Bosutinib,NA,Master_Library_Plate,G9,80,384_Master,N15
Trifluoridin/Tipiracil,Drug64,Master_Library_Plate,D9,80,384_Master,B07
Volasertib,Drug65,Master_Library_Plate,C5,80,384_Master,P02
Alectinib,NA,Master_Library_Plate,G8,80,384_Master,E24
Vistusertib,NA,Master_Library_Plate,C11,80,384_Master,M23
Cisplatin,NA,Master_Library_Plate,D11,80,384_Master,I18
Everolimus,Drug7,Master_Library_Plate,D2,80,384_Master,L10
Palbociclib,Drug8,Master_Library_Plate,C2,80,384_Master,D09
YM155,Drug9,Master_Library_Plate,E2,80,384_Master,A14
Bortezomib,Drug1,Dilution_Plate_1,C1,80,384_Master,C15
Defactinib,Drug10,Dilution_Plate_1,E7,80,384_Master,J16
MK-8776/ SCH900776,Drug11,Dilution_Plate_1,G5,80,384_Master,K20
Pemetrexed,NA,Dilution_Plate_1,F10,80,384_Master,K16
Crizotinib,Drug13,Dilution_Plate_1,A2,80,384_Master,H01
Gedatolisib,NA,Dilution_Plate_1,B10,80,384_Master,F18
Navitoclax,NA,Dilution_Plate_1,D10,80,384_Master,J08
Ixazomib,NA,Dilution_Plate_1,C10,80,384_Master,J15
Mitomycin C,Drug18,Dilution_Plate_1,E8,80,384_Master,L23
PD0166285,NA,Dilution_Plate_1,E10,80,384_Master,P10
Docetaxel,Drug2,Dilution_Plate_1,H2,80,384_Master,H06
Alpelisib,Drug20,Dilution_Plate_1,B6,80,384_Master,L07
AZD 4547,Drug21,Dilution_Plate_1,H5,80,384_Master,A18
AZD 5363,Drug22,Dilution_Plate_1,B8,80,384_Master,O01
Binimetinib,Drug23,Dilution_Plate_1,H6,80,384_Master,K07
Birinapant,Drug24,Dilution_Plate_1,A7,80,384_Master,E14
GSK2636771,Drug25,Dilution_Plate_1,A8,80,384_Master,C17
Irinotecan / SN-38,Drug26,Dilution_Plate_1,F6,80,384_Master,A15
Napabucasin,Drug27,Dilution_Plate_1,H7,80,384_Master,F20
Ponatinib,Drug28,Dilution_Plate_1,C4,80,384_Master,M02
Taselisib,Drug29,Dilution_Plate_1,B7,80,384_Master,C01
Paclitaxel,Drug3,Dilution_Plate_1,A3,80,384_Master,H19
Venetoclax,Drug30,Dilution_Plate_1,C8,80,384_Master,E10
Enasidenib,NA,Dilution_Plate_1,H10,80,384_Master,E22
Dabrafenib,Drug32,Dilution_Plate_1,A6,80,384_Master,D12
Doxorubicin,Drug33,Dilution_Plate_1,C3,80,384_Master,P12
Methotrexate,Drug34,Dilution_Plate_1,E3,80,384_Master,P16
Sunitinib,Drug35,Dilution_Plate_1,F7,80,384_Master,J12
Axitinib,Drug36,Dilution_Plate_1,A1,80,384_Master,N19
PRI-724,Drug38,Dilution_Plate_1,F8,80,384_Master,J17
5-FU,Drug39,Dilution_Plate_1,D3,80,384_Master,C05
Panobinostat,Drug4,Dilution_Plate_1,F1,80,384_Master,J21
Afatinib,Drug40,Dilution_Plate_1,B1,80,384_Master,D23
Cabozantinib maleate,Drug41,Dilution_Plate_1,D6,80,384_Master,H16
Dasatinib,Drug42,Dilution_Plate_1,D1,80,384_Master,M24
Erlotinib,Drug43,Dilution_Plate_1,G7,80,384_Master,K01
Topotecan,NA,Dilution_Plate_1,B11,80,384_Master,O19
Gefitinib,Drug45,Dilution_Plate_1,E1,80,384_Master,K06
Idelalisib,Drug46,Dilution_Plate_1,B5,80,384_Master,B01
lapatinib,Drug47,Dilution_Plate_1,H4,80,384_Master,G20
LGK974,Drug48,Dilution_Plate_1,C7,80,384_Master,N23
Nutlin3a,Drug49,Dilution_Plate_1,D8,80,384_Master,K15
Trametinib,Drug5,Dilution_Plate_1,F5,80,384_Master,P09
Olaparib,Drug50,Dilution_Plate_1,H1,80,384_Master,C08
pazopanib,Drug51,Dilution_Plate_1,C6,80,384_Master,B18
Regorafenib,Drug52,Dilution_Plate_1,B3,80,384_Master,K02
ruxolitinib,Drug53,Dilution_Plate_1,B4,80,384_Master,O09
sonidegib,Drug54,Dilution_Plate_1,A5,80,384_Master,B04
Sorafenib,Drug55,Dilution_Plate_1,D7,80,384_Master,J06
Vismodegib,Drug56,Dilution_Plate_1,B2,80,384_Master,N17
Vorinostat,Drug57,Dilution_Plate_1,G1,80,384_Master,M10
Ribociclib,NA,Dilution_Plate_1,G10,80,384_Master,I11
Vinblastin,Drug6,Dilution_Plate_1,E6,80,384_Master,A12
Rucaparib,NA,Dilution_Plate_1,H10,80,384_Master,N07
MK-1775,Drug61,Dilution_Plate_1,E4,80,384_Master,L17
Selumetinib,NA,Dilution_Plate_1,A11,80,384_Master,L16
Bosutinib,NA,Dilution_Plate_1,G9,80,384_Master,L04
Trifluoridin/Tipiracil,Drug64,Dilution_Plate_1,D9,80,384_Master,P18
Volasertib,Drug65,Dilution_Plate_1,C5,80,384_Master,K22
Vistusertib,NA,Dilution_Plate_1,C11,80,384_Master,I19
Cisplatin,NA,Dilution_Plate_1,D11,80,384_Master,E04
Palbociclib,Drug8,Dilution_Plate_1,C2,80,384_Master,F24
YM155,Drug9,Dilution_Plate_1,E2,80,384_Master,E02
Defactinib,Drug10,Dilution_Plate_2,E7,80,384_Master,O02
MK-8776/ SCH900776,Drug11,Dilution_Plate_2,G5,80,384_Master,I05
Pemetrexed,NA,Dilution_Plate_2,F10,80,384_Master,O18
Crizotinib,Drug13,Dilution_Plate_2,A2,80,384_Master,M09
Gedatolisib,NA,Dilution_Plate_2,B10,80,384_Master,D03
Gemcitabine,Drug16,Dilution_Plate_2,F4,80,384_Master,A06
Ixazomib,NA,Dilution_Plate_2,C10,80,384_Master,I09
Mitomycin C,Drug18,Dilution_Plate_2,E8,80,384_Master,I10
PD0166285,NA,Dilution_Plate_2,E10,80,384_Master,A07
Docetaxel,Drug2,Dilution_Plate_2,H2,80,384_Master,B22
Alpelisib,Drug20,Dilution_Plate_2,B6,80,384_Master,O07
AZD 4547,Drug21,Dilution_Plate_2,H5,80,384_Master,N03
AZD 5363,Drug22,Dilution_Plate_2,B8,80,384_Master,F17
Binimetinib,Drug23,Dilution_Plate_2,H6,80,384_Master,G04
Birinapant,Drug24,Dilution_Plate_2,A7,80,384_Master,H18
GSK2636771,Drug25,Dilution_Plate_2,A8,80,384_Master,O20
Irinotecan / SN-38,Drug26,Dilution_Plate_2,F6,80,384_Master,B05
Napabucasin,Drug27,Dilution_Plate_2,H7,80,384_Master,O08
Ponatinib,Drug28,Dilution_Plate_2,C4,80,384_Master,O12
Taselisib,Drug29,Dilution_Plate_2,B7,80,384_Master,P11
Paclitaxel,Drug3,Dilution_Plate_2,A3,80,384_Master,B16
Venetoclax,Drug30,Dilution_Plate_2,C8,80,384_Master,C11
Enasidenib,NA,Dilution_Plate_2,H10,80,384_Master,K11
Dabrafenib,Drug32,Dilution_Plate_2,A6,80,384_Master,F23
Doxorubicin,Drug33,Dilution_Plate_2,C3,80,384_Master,G23
Methotrexate,Drug34,Dilution_Plate_2,E3,80,384_Master,O16
Sunitinib,Drug35,Dilution_Plate_2,F7,80,384_Master,H12
Axitinib,Drug36,Dilution_Plate_2,A1,80,384_Master,N16
Oxaliplatin,Drug37,Dilution_Plate_2,H3,80,384_Master,O11
PRI-724,Drug38,Dilution_Plate_2,F8,80,384_Master,M12
5-FU,Drug39,Dilution_Plate_2,D3,80,384_Master,C20
Panobinostat,Drug4,Dilution_Plate_2,F1,80,384_Master,F22
Afatinib,Drug40,Dilution_Plate_2,B1,80,384_Master,E15
Cabozantinib maleate,Drug41,Dilution_Plate_2,D6,80,384_Master,A23
Dasatinib,Drug42,Dilution_Plate_2,D1,80,384_Master,G19
Erlotinib,Drug43,Dilution_Plate_2,G7,80,384_Master,D22
Topotecan,NA,Dilution_Plate_2,B11,80,384_Master,E05
Gefitinib,Drug45,Dilution_Plate_2,E1,80,384_Master,F08
Idelalisib,Drug46,Dilution_Plate_2,B5,80,384_Master,O04
lapatinib,Drug47,Dilution_Plate_2,H4,80,384_Master,A21
LGK974,Drug48,Dilution_Plate_2,C7,80,384_Master,M07
Nutlin3a,Drug49,Dilution_Plate_2,D8,80,384_Master,H04
Trametinib,Drug5,Dilution_Plate_2,F5,80,384_Master,P23
Olaparib,Drug50,Dilution_Plate_2,H1,80,384_Master,N09
pazopanib,Drug51,Dilution_Plate_2,C6,80,384_Master,E09
Regorafenib,Drug52,Dilution_Plate_2,B3,80,384_Master,D06
ruxolitinib,Drug53,Dilution_Plate_2,B4,80,384_Master,A22
sonidegib,Drug54,Dilution_Plate_2,A5,80,384_Master,K10
Sorafenib,Drug55,Dilution_Plate_2,D7,80,384_Master,G17
Vismodegib,Drug56,Dilution_Plate_2,B2,80,384_Master,G22
Vorinostat,Drug57,Dilution_Plate_2,G1,80,384_Master,P08
Ribociclib,NA,Dilution_Plate_2,G10,80,384_Master,A16
Vinblastin,Drug6,Dilution_Plate_2,E6,80,384_Master,M08
Rucaparib,NA,Dilution_Plate_2,H10,80,384_Master,M14
MK-1775,Drug61,Dilution_Plate_2,E4,80,384_Master,D14
Selumetinib,NA,Dilution_Plate_2,A11,80,384_Master,D21
Bosutinib,NA,Dilution_Plate_2,G9,80,384_Master,C19
Trifluoridin/Tipiracil,Drug64,Dilution_Plate_2,D9,80,384_Master,I16
Volasertib,Drug65,Dilution_Plate_2,C5,80,384_Master,A05
Alectinib,NA,Dilution_Plate_2,G8,80,384_Master,I07
Vistusertib,NA,Dilution_Plate_2,C11,80,384_Master,C02
Cisplatin,NA,Dilution_Plate_2,D11,80,384_Master,B15
Everolimus,Drug7,Dilution_Plate_2,D2,80,384_Master,N02
Palbociclib,Drug8,Dilution_Plate_2,C2,80,384_Master,K14
YM155,Drug9,Dilution_Plate_2,E2,80,384_Master,A03
Bortezomib,Drug1,Dilution_Plate_3,C1,80,384_Master,G07
Defactinib,Drug10,Dilution_Plate_3,E7,80,384_Master,M22
MK-8776/ SCH900776,Drug11,Dilution_Plate_3,G5,80,384_Master,H07
Pemetrexed,NA,Dilution_Plate_3,F10,80,384_Master,K05
Crizotinib,Drug13,Dilution_Plate_3,A2,80,384_Master,L14
Gedatolisib,NA,Dilution_Plate_3,B10,80,384_Master,P05
Navitoclax,NA,Dilution_Plate_3,D10,80,384_Master,J22
Gemcitabine,Drug16,Dilution_Plate_3,F4,80,384_Master,N22
Ixazomib,NA,Dilution_Plate_3,C10,80,384_Master,F06
Mitomycin C,Drug18,Dilution_Plate_3,E8,80,384_Master,H22
PD0166285,NA,Dilution_Plate_3,E10,80,384_Master,C10
Docetaxel,Drug2,Dilution_Plate_3,H2,80,384_Master,M04
Alpelisib,Drug20,Dilution_Plate_3,B6,80,384_Master,B23
AZD 4547,Drug21,Dilution_Plate_3,H5,80,384_Master,M11
AZD 5363,Drug22,Dilution_Plate_3,B8,80,384_Master,B10
Birinapant,Drug24,Dilution_Plate_3,A7,80,384_Master,G11
GSK2636771,Drug25,Dilution_Plate_3,A8,80,384_Master,C23
Irinotecan / SN-38,Drug26,Dilution_Plate_3,F6,80,384_Master,F05
Napabucasin,Drug27,Dilution_Plate_3,H7,80,384_Master,P21
Ponatinib,Drug28,Dilution_Plate_3,C4,80,384_Master,C03
Taselisib,Drug29,Dilution_Plate_3,B7,80,384_Master,E01
Paclitaxel,Drug3,Dilution_Plate_3,A3,80,384_Master,I01
Venetoclax,Drug30,Dilution_Plate_3,C8,80,384_Master,B21
Enasidenib,NA,Dilution_Plate_3,H10,80,384_Master,D11
Dabrafenib,Drug32,Dilution_Plate_3,A6,80,384_Master,H21
Doxorubicin,Drug33,Dilution_Plate_3,C3,80,384_Master,F11
Methotrexate,Drug34,Dilution_Plate_3,E3,80,384_Master,H15
Sunitinib,Drug35,Dilution_Plate_3,F7,80,384_Master,N06
Axitinib,Drug36,Dilution_Plate_3,A1,80,384_Master,F12
Oxaliplatin,Drug37,Dilution_Plate_3,H3,80,384_Master,J24
PRI-724,Drug38,Dilution_Plate_3,F8,80,384_Master,K08
5-FU,Drug39,Dilution_Plate_3,D3,80,384_Master,B12
Afatinib,Drug40,Dilution_Plate_3,B1,80,384_Master,A19
Cabozantinib maleate,Drug41,Dilution_Plate_3,D6,80,384_Master,J01
Dasatinib,Drug42,Dilution_Plate_3,D1,80,384_Master,A08
Erlotinib,Drug43,Dilution_Plate_3,G7,80,384_Master,D04
Topotecan,NA,Dilution_Plate_3,B11,80,384_Master,F01
Gefitinib,Drug45,Dilution_Plate_3,E1,80,384_Master,F14
Idelalisib,Drug46,Dilution_Plate_3,B5,80,384_Master,D07
lapatinib,Drug47,Dilution_Plate_3,H4,80,384_Master,N01
LGK974,Drug48,Dilution_Plate_3,C7,80,384_Master,O05
Nutlin3a,Drug49,Dilution_Plate_3,D8,80,384_Master,N11
Trametinib,Drug5,Dilution_Plate_3,F5,80,384_Master,E19
Olaparib,Drug50,Dilution_Plate_3,H1,80,384_Master,I04
pazopanib,Drug51,Dilution_Plate_3,C6,80,384_Master,H20
Regorafenib,Drug52,Dilution_Plate_3,B3,80,384_Master,G18
ruxolitinib,Drug53,Dilution_Plate_3,B4,80,384_Master,J09
sonidegib,Drug54,Dilution_Plate_3,A5,80,384_Master,N04
Sorafenib,Drug55,Dilution_Plate_3,D7,80,384_Master,D20
Vismodegib,Drug56,Dilution_Plate_3,B2,80,384_Master,L01
Vorinostat,Drug57,Dilution_Plate_3,G1,80,384_Master,C07
Capmatinib,NA,Dilution_Plate_3,H8,80,384_Master,A20
Vinblastin,Drug6,Dilution_Plate_3,E6,80,384_Master,N05
Rucaparib,NA,Dilution_Plate_3,H10,80,384_Master,M17
Selumetinib,NA,Dilution_Plate_3,A11,80,384_Master,O10
Bosutinib,NA,Dilution_Plate_3,G9,80,384_Master,H08
Trifluoridin/Tipiracil,Drug64,Dilution_Plate_3,D9,80,384_Master,K04
Volasertib,Drug65,Dilution_Plate_3,C5,80,384_Master,N20
Alectinib,NA,Dilution_Plate_3,G8,80,384_Master,N12
Vistusertib,NA,Dilution_Plate_3,C11,80,384_Master,A04
Cisplatin,NA,Dilution_Plate_3,D11,80,384_Master,M05
Everolimus,Drug7,Dilution_Plate_3,D2,80,384_Master,L11
Palbociclib,Drug8,Dilution_Plate_3,C2,80,384_Master,E23
YM155,Drug9,Dilution_Plate_3,E2,80,384_Master,D18
Bortezomib,Drug1,Dilution_Plate_4,C1,80,384_Master,P07
Defactinib,Drug10,Dilution_Plate_4,E7,80,384_Master,A02
MK-8776/ SCH900776,Drug11,Dilution_Plate_4,G5,80,384_Master,K03
Pemetrexed,NA,Dilution_Plate_4,F10,80,384_Master,E16
Crizotinib,Drug13,Dilution_Plate_4,A2,80,384_Master,I24
Gedatolisib,NA,Dilution_Plate_4,B10,80,384_Master,N08
Navitoclax,NA,Dilution_Plate_4,D10,80,384_Master,J11
Gemcitabine,Drug16,Dilution_Plate_4,F4,80,384_Master,C04
Ixazomib,NA,Dilution_Plate_4,C10,80,384_Master,I23
Mitomycin C,Drug18,Dilution_Plate_4,E8,80,384_Master,H23
PD0166285,NA,Dilution_Plate_4,E10,80,384_Master,K18
Docetaxel,Drug2,Dilution_Plate_4,H2,80,384_Master,H17
Alpelisib,Drug20,Dilution_Plate_4,B6,80,384_Master,D24
AZD 4547,Drug21,Dilution_Plate_4,H5,80,384_Master,B14
AZD 5363,Drug22,Dilution_Plate_4,B8,80,384_Master,F19
Binimetinib,Drug23,Dilution_Plate_4,H6,80,384_Master,O21
Birinapant,Drug24,Dilution_Plate_4,A7,80,384_Master,O14
GSK2636771,Drug25,Dilution_Plate_4,A8,80,384_Master,I02
Irinotecan / SN-38,Drug26,Dilution_Plate_4,F6,80,384_Master,P14
Napabucasin,Drug27,Dilution_Plate_4,H7,80,384_Master,I17
Ponatinib,Drug28,Dilution_Plate_4,C4,80,384_Master,J03
Taselisib,Drug29,Dilution_Plate_4,B7,80,384_Master,M06
Paclitaxel,Drug3,Dilution_Plate_4,A3,80,384_Master,F07
Venetoclax,Drug30,Dilution_Plate_4,C8,80,384_Master,C22
Enasidenib,NA,Dilution_Plate_4,H10,80,384_Master,P20
Dabrafenib,Drug32,Dilution_Plate_4,A6,80,384_Master,L24
Methotrexate,Drug34,Dilution_Plate_4,E3,80,384_Master,C18
Sunitinib,Drug35,Dilution_Plate_4,F7,80,384_Master,H09
Axitinib,Drug36,Dilution_Plate_4,A1,80,384_Master,L19
Oxaliplatin,Drug37,Dilution_Plate_4,H3,80,384_Master,E07
5-FU,Drug39,Dilution_Plate_4,D3,80,384_Master,K12
Panobinostat,Drug4,Dilution_Plate_4,F1,80,384_Master,P04
Afatinib,Drug40,Dilution_Plate_4,B1,80,384_Master,G06
Cabozantinib maleate,Drug41,Dilution_Plate_4,D6,80,384_Master,D05
Dasatinib,Drug42,Dilution_Plate_4,D1,80,384_Master,D01
Erlotinib,Drug43,Dilution_Plate_4,G7,80,384_Master,C14
Topotecan,NA,Dilution_Plate_4,B11,80,384_Master,C06
Gefitinib,Drug45,Dilution_Plate_4,E1,80,384_Master,D19
Idelalisib,Drug46,Dilution_Plate_4,B5,80,384_Master,G01
lapatinib,Drug47,Dilution_Plate_4,H4,80,384_Master,L22
LGK974,Drug48,Dilution_Plate_4,C7,80,384_Master,B11
Nutlin3a,Drug49,Dilution_Plate_4,D8,80,384_Master,K21
Trametinib,Drug5,Dilution_Plate_4,F5,80,384_Master,B24
Olaparib,Drug50,Dilution_Plate_4,H1,80,384_Master,D02
pazopanib,Drug51,Dilution_Plate_4,C6,80,384_Master,H03
Regorafenib,Drug52,Dilution_Plate_4,B3,80,384_Master,D15
ruxolitinib,Drug53,Dilution_Plate_4,B4,80,384_Master,I03
sonidegib,Drug54,Dilution_Plate_4,A5,80,384_Master,B09
Sorafenib,Drug55,Dilution_Plate_4,D7,80,384_Master,D17
Vismodegib,Drug56,Dilution_Plate_4,B2,80,384_Master,K19
Vorinostat,Drug57,Dilution_Plate_4,G1,80,384_Master,B06
Capmatinib,NA,Dilution_Plate_4,H8,80,384_Master,M21
Ribociclib,NA,Dilution_Plate_4,G10,80,384_Master,N14
Vinblastin,Drug6,Dilution_Plate_4,E6,80,384_Master,A11
MK-1775,Drug61,Dilution_Plate_4,E4,80,384_Master,E18
Selumetinib,NA,Dilution_Plate_4,A11,80,384_Master,J14
Bosutinib,NA,Dilution_Plate_4,G9,80,384_Master,B17
Trifluoridin/Tipiracil,Drug64,Dilution_Plate_4,D9,80,384_Master,P06
Volasertib,Drug65,Dilution_Plate_4,C5,80,384_Master,I20
Alectinib,NA,Dilution_Plate_4,G8,80,384_Master,P15
Vistusertib,NA,Dilution_Plate_4,C11,80,384_Master,E03
Cisplatin,NA,Dilution_Plate_4,D11,80,384_Master,D08
Everolimus,Drug7,Dilution_Plate_4,D2,80,384_Master,C09
Palbociclib,Drug8,Dilution_Plate_4,C2,80,384_Master,A10
YM155,Drug9,Dilution_Plate_4,E2,80,384_Master,L20
Sunitinib,Drug35,Master_Library_Plate,F7,80,384_Master,M20
Ribociclib,NA,Master_Library_Plate,G10,80,384_Master,M16
Gemcitabine,Drug16,Dilution_Plate_1,F4,80,384_Master,G12
Capmatinib,NA,Dilution_Plate_1,H8,80,384_Master,A17
Alectinib,NA,Dilution_Plate_1,G8,80,384_Master,E06
Everolimus,Drug7,Dilution_Plate_1,D2,80,384_Master,K09
Bortezomib,Drug1,Dilution_Plate_2,C1,80,384_Master,E17
Navitoclax,NA,Dilution_Plate_2,D10,80,384_Master,N10
Capmatinib,NA,Dilution_Plate_2,H8,80,384_Master,O06
Binimetinib,Drug23,Dilution_Plate_3,H6,80,384_Master,J02
MK-1775,Drug61,Dilution_Plate_3,E4,80,384_Master,O03
Doxorubicin,Drug33,Dilution_Plate_4,C3,80,384_Master,F03
PRI-724,Drug38,Dilution_Plate_4,F8,80,384_Master,H05
Rucaparib,NA,Dilution_Plate_4,H10,80,384_Master,L15
Taselisib,Drug29,Master_Library_Plate,B7,80,384_Master,G09
Panobinostat,Drug4,Dilution_Plate_3,F1,80,384_Master,F09
Ribociclib,NA,Dilution_Plate_3,G10,80,384_Master,I14
Oxaliplatin,Drug37,Dilution_Plate_1,H3,80,384_Master,O22
