"","BlockID","n"
"1","L11TR_Docetaxel",12
"2","L11TR_Vinblastin",10
"3","L11TR_Dasatinib",6
"4","L11TR_Volasertib",6
"5","L11TR_Birinapant",5
"6","TAS-102_MK-8776/ SCH900776",5
"7","L11TR_Afatinib",4
"8","L11TR_Bosutinib",4
"9","L11TR_Taselisib",4
"10","L11TR_YM155",4
"11","L11EV_Dasatinib",3
"12","L11NA_Dasatinib",2
"13","L11TR_Alpelisib",2
"14","L11TR_Crizotinib",2
"15","L11TR_Gefitinib",2
"16","L11TR_Gemcitabine",2
"17","L11TR_Paclitaxel",2
"18","L11TR_Regorafenib",2
"19","TAS-102_PRI-724",2
"20","TAS-102_Regorafenib",2
"21","L11EV_AZD 5363",1
"22","L11EV_MK-8776/ SCH900776",1
"23","L11NA_Sunitinib",1
"24","L11NA_YM155",1
"25","L11TR_Erlotinib",1
"26","L11TR_Navitoclax",1
"27","L11TR_Sorafenib",1
"28","TAS-102_AZD 5363",1
"29","TAS-102_Binimetinib",1
"30","TAS-102_Birinapant",1
"31","TAS-102_Dasatinib",1
"32","TAS-102_Gefitinib",1
"33","TAS-102_Paclitaxel",1
"34","TAS-102_Selumetinib",1
"35","TAS-102_Sunitinib",1
"36","TAS-102_Volasertib",1
